10	0.348984
11	0.173533
12	0.178327
15	0.123078
8	0.00846181
10	4.57967e-16
12	5.13478e-16
10	1.00582
11	0.69674
12	2.35922e-16
13	1.249e-16
14	0.0275045
8	1.2837e-16
9	1.94289e-16
14	2.42861e-16
15	3.1225e-17
7	0.00236334
8	1.2837e-16
11	2.08167e-16
12	5.13478e-16
13	5.55112e-17
15	1.66533e-16
8	1.9082e-17
11	7.63278e-17
15	3.88578e-16
16	0.000174316
11	2.15106e-16
12	1.04083e-16
13	6.93889e-17
14	2.42861e-16
10	4.3715e-16
14	1.94289e-16
10	8.67362e-17
12	2.84495e-16
7	5.85469e-18
9	2.28983e-16
10	3.88578e-16
11	3.747e-16
9	2.77556e-17
12	1.66533e-16
16	9.36751e-17
13	2.42861e-17
8	9.36751e-17
10	1.45717e-16
11	5.20417e-17
14	5.72459e-17
7	1.10589e-17
9	2.08167e-17
10	2.70617e-16
12	9.02056e-16
14	1.21431e-16
15	4.59702e-17
10	5.55112e-16
12	2.77556e-16
13	2.77556e-16
8	7.97973e-17
9	2.56739e-16
11	4.3715e-16
13	1.04083e-16
14	6.93889e-17
14	4.44089e-16
12	5.20417e-17
13	5.20417e-17
9	6.245e-17
10	6.76542e-17
12	3.53884e-16
9	2.38524e-17
11	1.94289e-16
8	3.29597e-17
9	2.84495e-16
14	9.36751e-17
8	8.67362e-18
13	4.44089e-16
8	2.29851e-17
10	2.98372e-16
11	2.77556e-16
12	2.56739e-16
15	9.71445e-17
8	4.42354e-17
12	2.08167e-16
13	4.02456e-16
14	1.249e-16
15	1.09288e-16
13	1.23599e-17
14	8.32667e-17
7	0.00617636
8	0.227723
9	0.660356
10	0.333546
13	0.023049
14	6.07153e-17
15	3.29597e-17
9	2.01228e-16
12	3.60822e-16
13	3.46945e-16
14	1.45717e-16
8	0.225462
9	0.620547
10	0.698055
11	2.22045e-16
13	3.33067e-16
14	0.00449956
9	1.17961e-16
11	5.68989e-16
13	2.42861e-16
14	1.00614e-16
9	2.77556e-17
10	2.08167e-16
10	2.70617e-16
11	1.249e-16
12	2.01228e-16
13	5.6205e-16
8	9.19403e-17
11	3.88578e-16
13	0.0013818
8	1.38778e-16
10	0.449716
12	3.46945e-16
13	0.00687882
9	2.01228e-16
11	2.35922e-16
13	4.85723e-16
14	5.20417e-17
15	2.42861e-17
10	4.30211e-16
11	8.46545e-16
12	5.96745e-16
10	4.996e-16
11	2.91434e-16
8	7.11237e-17
11	2.01228e-16
9	0.00242697
8	7.80626e-17
9	2.25514e-16
10	2.98372e-16
12	1.66533e-16
13	3.40006e-16
9	8.84709e-17
10	5.06539e-16
12	2.01228e-16
13	1.8735e-16
14	1.83881e-16
15	5.34295e-16
14	9.02056e-16
8	2.42861e-17
9	3.33067e-16
14	4.85723e-16
8	0.202731
9	0.558018
10	0.310475
14	2.01228e-16
8	0.00756527
10	3.46945e-17
11	1.04083e-16
14	0.000984188
8	5.0307e-17
12	5.55112e-17
13	2.08167e-16
14	1.40513e-16
8	5.20417e-17
10	3.95517e-16
12	4.85723e-16
13	6.28837e-18
8	5.55112e-17
9	2.25514e-16
12	5.55112e-16
13	1.21431e-16
14	1.02349e-16
9	1.10589e-17
10	1.63064e-16
12	1.5439e-16
9	6.41848e-17
8	2.42861e-17
13	2.22045e-16
10	1.04083e-16
11	3.40006e-16
12	4.57967e-16
14	0.000439694
10	6.66134e-16
11	5.55112e-16
14	5.20417e-17
10	4.78784e-16
12	2.91434e-16
12	2.86229e-17
15	5.63785e-18
13	2.35922e-16
9	5.55112e-17
8	6.93889e-18
11	1.11022e-16
12	9.02056e-16
15	1.69136e-17
8	3.1225e-17
9	2.56739e-16
11	6.66134e-16
11	3.88578e-16
12	4.30211e-16
12	1.17961e-16
14	1.97758e-16
16	7.11237e-17
10	0.139831
11	0.698181
12	0.0665798
13	1.66533e-16
14	4.57967e-16
15	4.57967e-16
16	0.0143551
17	0.0112124
8	6.76542e-17
11	5.55112e-16
12	1.249e-16
13	3.88578e-16
9	6.93889e-17
10	1.2837e-16
13	3.88578e-16
8	2.60209e-17
9	1.35308e-16
10	1.04083e-16
11	4.51028e-16
12	2.08167e-16
14	3.46945e-16
8	3.03577e-17
10	4.78784e-16
11	3.46945e-16
12	3.33067e-16
13	6.10623e-16
14	1.14492e-16
10	0.0484484
12	0.0537229
13	0.0152384
8	0.257454
9	0.536008
10	0.841724
14	4.3715e-16
8	0.0151864
9	1.94289e-16
12	7.63278e-16
13	4.85723e-16
15	1.42247e-16
8	0.00179199
10	2.08167e-16
15	2.63678e-16
16	1.38778e-16
17	3.55618e-17
7	0.000651724
10	1.76942e-16
12	7.11237e-17
9	2.67147e-16
10	6.66134e-16
11	6.17562e-16
12	2.22045e-16
13	1.38778e-16
15	2.84495e-16
12	1.70003e-16
17	5.63785e-17
9	2.42861e-16
11	9.02056e-17
13	3.88578e-16
14	6.17562e-16
10	2.08167e-16
9	1.04083e-16
11	3.88578e-16
13	2.63678e-16
12	6.93889e-16
13	1.249e-16
14	4.51028e-16
11	3.33067e-16
12	1.04083e-16
13	4.09395e-16
14	8.46545e-16
15	2.90566e-17
8	9.71445e-17
9	1.73472e-16
12	4.16334e-17
14	4.02456e-16
15	2.77556e-16
16	2.08167e-17
10	3.95517e-16
11	2.08167e-16
16	1.38778e-16
8	1.14925e-17
9	1.76942e-16
10	1.00614e-16
11	2.42861e-16
12	2.42861e-16
13	5.55112e-16
14	3.46945e-16
16	2.42861e-16
11	0.906983
12	0.369551
13	4.51028e-16
14	6.10623e-16
15	0.0103258
16	2.5327e-16
8	0.00381029
11	6.66134e-16
10	5.6205e-16
11	2.63678e-16
13	2.35922e-16
10	0.47155
11	0.211015
12	0.438728
13	0.0965279
14	8.67362e-19
9	9.02056e-17
10	5.20417e-17
11	1.73472e-16
13	2.77556e-16
11	0.00141814
12	1.30104e-17
15	3.46945e-17
12	6.93889e-16
14	5.68989e-16
16	1.38778e-17
12	3.46945e-16
15	4.09395e-16
16	1.76942e-16
10	3.64292e-17
12	2.60209e-17
13	3.64292e-17
11	2.34188e-17
13	2.25514e-17
15	2.60209e-16
16	1.52656e-16
13	5.55112e-17
14	1.12757e-16
10	6.245e-17
11	4.996e-16
12	5.55112e-17
9	9.71445e-17
10	2.67147e-16
14	4.57967e-16
10	0.266688
11	0.616275
12	0.783094
13	0.0395091
8	0.00498342
16	5.20417e-17
12	1.47451e-17
13	1.02349e-16
10	1.42247e-16
12	1.73472e-17
11	2.498e-16
13	2.1684e-17
14	0.000633623
15	7.28584e-17
16	3.98986e-17
10	1.30104e-16
13	5.6205e-16
16	1.05818e-16
10	1.73472e-17
11	3.1225e-17
12	5.0307e-17
14	3.33067e-16
15	8.32667e-17
16	9.71445e-17
10	3.03577e-17
11	6.245e-17
14	1.00614e-16
16	1.26635e-16
11	1.38778e-16
15	1.70003e-16
16	3.33067e-16
14	2.42861e-16
9	4.51028e-17
12	2.35922e-16
14	2.77556e-16
15	5.06539e-16
16	2.42861e-17
13	5.06539e-16
14	4.09395e-16
16	2.04697e-16
10	6.245e-17
11	3.53884e-16
12	3.88578e-16
14	3.88578e-16
12	2.42861e-17
13	1.07553e-16
15	2.98372e-16
16	1.38778e-16
10	1.06252e-17
12	1.38778e-16
13	7.63278e-17
15	3.1225e-17
11	6.07153e-18
12	1.73472e-17
14	4.51028e-17
10	3.46945e-17
13	3.88578e-16
14	1.249e-16
15	3.88578e-16
10	9.71445e-17
12	5.55112e-16
14	1.38778e-17
9	0.13972
10	0.592383
11	0.668893
12	0.0206431
13	1.35308e-16
14	5.6205e-16
15	1.8735e-16
16	1.94289e-16
9	9.71445e-17
12	6.245e-16
14	3.88578e-16
11	1.07553e-16
12	1.73472e-17
13	2.98372e-16
9	0.000802099
12	2.77556e-17
14	1.02349e-16
15	5.20417e-17
16	1.25767e-17
9	3.90313e-18
13	4.33681e-17
11	3.33934e-17
12	7.80626e-18
13	4.42354e-17
14	1.83881e-16
12	4.16334e-17
15	3.46945e-16
16	1.11022e-16
10	2.5327e-16
13	6.10623e-16
15	3.747e-16
10	5.20417e-17
11	5.06539e-16
13	1.249e-16
14	2.70617e-16
15	4.33681e-17
11	9.71445e-17
12	6.93889e-16
16	3.46945e-17
15	4.57967e-16
13	2.84495e-16
14	3.88578e-16
11	4.57967e-16
12	7.21645e-16
13	7.21645e-16
17	3.20924e-17
10	1.14492e-16
11	1.31839e-16
12	2.98372e-16
13	4.78784e-16
14	1.38778e-16
10	1.49186e-16
11	9.71445e-17
12	1.11022e-16
14	0.800995
15	6.93889e-16
16	0.0250527
17	0.0081545
11	6.80012e-16
12	2.63678e-16
15	6.93889e-16
8	1.34441e-17
10	8.32667e-17
11	3.88578e-16
13	9.02056e-16
14	1.38778e-16
15	9.71445e-17
10	0.68347
11	1.01613
16	0.0248237
17	0.00622929
11	3.40006e-16
12	6.66134e-16
15	4.57967e-16
16	6.245e-17
17	9.88792e-17
10	0.00104781
12	9.19403e-17
13	6.93889e-17
12	7.11237e-17
13	0.000640022
13	1.49186e-16
11	7.37257e-18
12	2.81893e-17
13	6.76542e-17
15	3.72966e-17
16	1.38778e-16
8	1.92988e-17
9	5.55112e-17
10	1.17961e-16
11	1.04083e-16
15	1.04083e-16
17	3.25261e-18
9	9.36751e-17
11	1.04083e-16
12	7.35523e-16
16	9.02056e-17
17	4.33681e-17
11	1.38778e-17
12	2.08167e-16
17	6.07153e-17
10	1.83881e-16
11	2.04697e-16
14	4.3715e-16
16	1.8735e-16
10	1.76942e-16
12	5.55112e-17
13	7.21645e-16
13	2.25514e-16
14	2.98372e-16
16	3.40006e-16
10	1.56125e-17
11	3.40006e-16
12	2.08167e-17
13	2.08167e-17
10	1.30104e-18
13	2.28983e-16
15	0.000269348
16	2.55872e-17
9	3.1225e-17
11	4.57967e-16
13	2.70617e-16
14	4.85723e-16
16	1.04083e-16
17	3.46945e-18
8	2.27682e-18
9	5.20417e-17
10	2.28983e-16
12	5.55112e-17
13	6.66134e-16
15	1.249e-16
10	3.60822e-16
12	3.67761e-16
14	3.60822e-16
16	4.85723e-17
17	3.29597e-17
12	2.08167e-16
14	1.11022e-16
15	1.04083e-16
11	5.20417e-17
13	1.84314e-18
15	1.84314e-18
10	2.71051e-18
15	2.91434e-16
17	1.42247e-16
8	3.46945e-17
10	2.01228e-16
11	1.80411e-16
16	1.04083e-16
17	1.2837e-16
8	1.95156e-18
9	1.70003e-16
10	5.06539e-16
8	6.07153e-17
9	5.20417e-17
12	2.63678e-16
13	4.02456e-16
15	4.85723e-16
16	2.01228e-16
17	9.71445e-17
9	6.93889e-17
11	3.88578e-16
14	6.93889e-17
16	6.10623e-16
8	1.25767e-17
9	1.83881e-16
10	2.01228e-16
13	9.57567e-16
12	3.46945e-18
13	1.02349e-16
8	0.0708142
9	0.125842
10	0.216451
11	0.317687
12	0.0176562
13	0.107829
14	0.375769
15	0.0177663
16	2.42861e-16
11	6.93889e-17
12	1.80411e-16
8	0.0365039
9	0.429994
10	0.806127
11	0.263068
12	6.93889e-17
14	5.68989e-16
15	2.08167e-16
16	5.34295e-16
17	0.0088048
8	0.00591864
10	6.17562e-16
11	8.46545e-16
16	5.20417e-16
17	6.59195e-17
9	2.04697e-16
10	1.04083e-16
11	7.91034e-16
17	1.73472e-18
13	2.94903e-17
14	1.73472e-16
16	5.20417e-17
17	3.81639e-17
10	5.20417e-17
12	8.32667e-17
15	1.04083e-16
16	1.97758e-16
17	2.47198e-17
10	0.176404
11	0.00764022
12	0.273733
15	1.66533e-16
16	7.28584e-17
9	7.63278e-17
11	5.06539e-16
12	4.57967e-16
14	1.04083e-16
15	9.36751e-17
16	1.80411e-16
9	0.00208924
11	2.67147e-16
13	2.77556e-16
14	1.04083e-16
8	6.93889e-18
10	3.46945e-16
11	4.44089e-16
13	3.60822e-16
11	6.07153e-18
12	4.42354e-17
13	0.801265
14	5.13478e-16
15	0.0310257
16	2.60209e-17
10	5.55112e-16
8	1.64799e-17
10	0.00170775
12	1.07553e-16
14	4.57967e-16
10	3.67761e-16
11	4.85723e-16
12	2.63678e-16
13	4.16334e-17
14	2.08167e-16
8	5.0307e-17
12	1.52656e-16
13	1.52656e-16
13	2.63678e-16
8	0.322406
10	0.87035
11	0.326326
12	6.93889e-17
14	5.68989e-16
15	0.0212157
8	6.76542e-17
11	3.40006e-16
13	2.98372e-16
13	2.08167e-17
14	3.40006e-16
11	3.46945e-17
14	5.0307e-17
8	6.93889e-18
10	1.63064e-16
12	3.40006e-16
15	3.88578e-16
9	1.14492e-16
10	9.71445e-17
13	2.01228e-16
14	3.46945e-16
15	2.56739e-16
10	2.98372e-16
11	3.67761e-16
13	0.00107032
8	1.38778e-17
11	4.51028e-16
13	4.85723e-16
14	1.38778e-17
15	2.81025e-16
12	1.14492e-16
13	5.89806e-17
14	4.33681e-18
16	2.81893e-18
10	1.5439e-16
11	1.33574e-16
12	2.04697e-16
9	8.67362e-17
12	1.04083e-16
14	3.46945e-17
17	3.03577e-17
10	2.01228e-16
12	3.88578e-16
13	2.08167e-16
8	0.282405
9	0.320964
10	0.660238
11	0.441015
12	3.40006e-16
13	2.01228e-16
8	0.00491941
9	3.53884e-16
12	3.747e-16
7	0.00165737
15	6.91179e-19
14	5.96745e-16
10	4.30211e-16
12	6.17562e-16
13	2.63678e-16
14	3.747e-16
10	3.53884e-16
13	2.08167e-16
14	4.85723e-17
8	1.12757e-16
10	5.68989e-16
11	1.04083e-16
12	1.04083e-16
13	6.93889e-17
14	9.36751e-17
17	1.12757e-17
8	9.02056e-17
10	2.01228e-16
9	5.72459e-17
12	8.45678e-18
14	2.60209e-16
15	5.55112e-17
11	2.51535e-17
16	1.94289e-16
9	1.73472e-16
10	1.04083e-16
11	2.08167e-16
14	7.35523e-16
15	2.42861e-16
10	2.42861e-16
11	5.55112e-16
12	2.08167e-16
13	6.93889e-16
10	1.45717e-16
11	2.63678e-16
12	5.68989e-16
14	6.66134e-16
10	1.04083e-16
12	5.96745e-16
15	7.35523e-16
8	5.55112e-17
9	7.28584e-17
11	2.08167e-16
12	7.21645e-16
8	4.68375e-17
12	1.97758e-16
14	5.68989e-16
8	6.07153e-18
9	3.46945e-16
10	4.3715e-16
14	2.73219e-17
8	0.176758
9	0.544647
10	0.677244
14	4.16334e-17
8	0.017928
9	3.95517e-16
10	3.53884e-16
12	2.08167e-16
10	2.70617e-16
12	4.16334e-17
13	6.66134e-16
14	6.93889e-17
8	5.20417e-17
10	1.04083e-16
11	1.249e-16
12	4.02456e-16
16	2.25514e-16
8	0.00525809
9	1.94289e-16
14	4.85723e-16
11	6.76542e-17
14	6.93889e-17
10	3.747e-16
11	2.22045e-16
12	7.07767e-16
9	3.1225e-16
10	2.70617e-16
11	7.91034e-16
13	4.02456e-16
8	2.73219e-17
9	1.94289e-16
10	6.10623e-16
11	3.88578e-16
12	7.91034e-16
13	5.55112e-17
14	9.36751e-17
8	2.60209e-17
10	3.53884e-16
11	2.77556e-16
13	2.08167e-16
14	2.63678e-16
8	6.93889e-18
14	1.21431e-16
12	2.1684e-17
11	2.39392e-16
12	6.28837e-18
18	0.00042764
12	3.88578e-16
8	1.21431e-16
10	1.73472e-16
8	2.94903e-17
10	4.64906e-16
13	5.55112e-16
9	5.20417e-17
10	4.09395e-16
12	3.46945e-16
10	1.30104e-17
10	0.0183904
11	0.188279
12	0.28427
8	0.121778
9	0.217021
12	2.63678e-16
13	1.8735e-16
14	1.80411e-16
10	0.82048
11	0.906303
8	0.00458767
10	1.80411e-16
11	3.747e-16
15	1.42247e-16
8	4.85723e-17
13	4.16334e-17
15	3.95517e-16
11	7.91034e-16
12	2.08167e-16
15	5.20417e-17
13	1.17961e-16
12	3.67761e-16
14	5.68989e-16
8	1.12757e-16
10	3.40006e-16
11	7.91034e-16
12	1.11022e-16
13	8.46545e-16
9	2.60209e-16
12	8.46545e-16
8	2.86229e-17
10	3.46945e-17
11	4.51028e-16
14	0.00117898
12	5.13478e-16
14	1.12757e-17
8	4.85723e-17
9	1.38778e-16
10	3.40006e-16
11	3.46945e-17
14	1.31839e-16
10	1.31839e-16
9	5.20417e-17
10	1.04083e-16
11	4.16334e-17
10	4.33681e-17
11	1.40513e-16
16	2.34188e-17
15	2.08167e-16
11	4.06576e-19
8	1.73472e-18
9	2.498e-16
11	6.66134e-16
13	1.38778e-16
8	2.08167e-17
9	2.77556e-16
8	3.1225e-17
13	4.71845e-16
10	2.70617e-16
12	4.85723e-16
14	1.31839e-16
9	1.73472e-16
10	4.09395e-16
11	3.88578e-16
13	3.46945e-16
14	4.85723e-16
9	7.37257e-18
12	1.76942e-16
13	1.80411e-16
14	2.98372e-16
15	1.04083e-16
8	0.150423
9	0.553507
10	0.525779
12	5.68989e-16
13	7.91034e-16
14	0.0195922
15	9.19403e-17
12	0.953439
13	4.02456e-16
15	0.0174514
8	0.00176239
9	1.94289e-16
11	1.11227
12	0.219912
13	5.55112e-17
14	0.0113872
8	2.60209e-17
10	3.53884e-16
11	2.77556e-16
13	2.08167e-16
14	2.63678e-16
8	0.00232501
14	1.21431e-16
12	2.1684e-17
11	0.35977
12	0.023921
18	0.00641459
8	0.117819
9	0.469792
10	0.834887
11	1.10685
12	0.0398282
15	0.0299499
8	1.21431e-16
10	1.73472e-16
8	0.0048365
10	4.64906e-16
13	5.55112e-16
9	5.20417e-17
10	4.09395e-16
12	3.46945e-16
10	1.30104e-17
11	3.64292e-17
12	2.63678e-16
13	1.8735e-16
14	1.80411e-16
10	2.01228e-16
8	4.85723e-17
10	1.80411e-16
11	3.747e-16
15	1.42247e-16
8	4.85723e-17
13	4.16334e-17
15	3.95517e-16
11	7.91034e-16
12	2.08167e-16
15	5.20417e-17
13	1.17961e-16
12	3.67761e-16
14	5.68989e-16
8	1.12757e-16
10	3.40006e-16
11	7.91034e-16
12	1.11022e-16
13	8.46545e-16
9	2.60209e-16
12	8.46545e-16
8	2.86229e-17
10	3.46945e-17
11	4.51028e-16
14	0.000505276
10	0.427564
11	0.87499
12	5.13478e-16
14	0.0119691
8	4.85723e-17
9	1.38778e-16
10	3.40006e-16
11	3.46945e-17
14	1.31839e-16
10	1.31839e-16
9	5.20417e-17
10	1.04083e-16
11	4.16334e-17
10	4.33681e-17
11	1.40513e-16
16	2.34188e-17
15	2.08167e-16
11	0.000955127
8	1.73472e-18
9	2.498e-16
11	6.66134e-16
13	1.38778e-16
8	2.08167e-17
9	2.77556e-16
8	3.1225e-17
13	4.71845e-16
10	2.70617e-16
12	4.85723e-16
14	1.31839e-16
9	1.73472e-16
10	4.09395e-16
11	3.88578e-16
13	3.46945e-16
14	4.85723e-16
9	7.37257e-18
13	0.343482
14	0.479881
15	1.04083e-16
8	0.0100282
12	5.68989e-16
13	7.91034e-16
15	9.19403e-17
8	1.73472e-17
11	1.11022e-16
8	0.000812323
11	5.55112e-16
13	5.55112e-17
9	1.35308e-16
12	6.93889e-16
8	6.245e-17
11	4.3715e-16
12	7.21645e-16
10	0.827604
12	0.368462
8	0.0204756
9	3.46945e-16
14	1.94289e-16
8	1.19696e-16
10	2.01228e-16
12	7.07767e-16
9	1.11022e-16
12	1.8735e-16
13	2.98372e-16
14	2.28983e-16
15	5.20417e-17
11	4.57967e-16
12	6.66134e-16
13	1.52656e-16
14	0.00197873
8	6.07153e-18
10	1.249e-16
11	5.55112e-16
12	3.53884e-16
13	1.17961e-16
15	8.32667e-17
10	8.67362e-17
11	1.04083e-16
13	2.22045e-16
14	1.83881e-16
11	1.70003e-16
12	2.73219e-17
8	1.12757e-16
9	3.05311e-16
10	3.747e-16
12	3.747e-16
13	6.93889e-17
11	4.78784e-16
12	3.67761e-16
13	3.747e-16
15	3.29597e-17
17	9.71445e-17
8	0.000508523
9	6.93889e-17
10	8.1532e-17
11	1.17961e-16
12	2.01228e-16
13	2.35922e-16
15	1.80411e-16
9	1.04083e-17
14	1.8735e-16
15	1.94289e-16
8	0.171598
9	0.248326
10	0.733759
11	0.538904
12	2.35922e-16
13	7.91034e-16
11	0.00936757
10	1.2837e-16
12	0.00828392
9	2.42861e-17
10	2.56739e-16
12	4.85723e-16
8	3.16587e-17
10	2.01228e-16
11	1.8735e-16
13	8.46545e-16
8	5.20417e-18
12	5.13478e-16
14	5.13478e-16
9	1.73472e-16
11	1.73472e-18
8	9.88792e-17
11	1.11022e-16
8	2.60209e-17
9	1.04083e-16
9	8.32667e-17
10	1.04083e-16
12	7.35523e-16
13	3.33067e-16
8	0.000960919
9	1.12757e-16
10	1.94289e-16
11	1.04083e-16
12	2.77556e-16
16	2.1684e-19
9	1.94289e-16
11	2.01228e-16
8	4.85723e-17
12	6.66134e-16
13	1.249e-16
14	5.68989e-16
8	6.07153e-17
10	2.01228e-16
