18	1.97333
17	2.96
17	2.22
17	2.46667
18	2.46667
18	3.94667
18	2.46667
21	4.68667
11	1.23333
17	2.46667
17	2.46667
18	2.22
18	3.45333
18	2.22
14	0.493333
18	2.22
17	2.22
17	2.46667
17	3.20667
17	2.46667
17	2.46667
17	2.46667
18	2.22
17	3.7
18	1.97333
18	2.22
18	1.97333
17	1.97333
19	4.68667
17	2.46667
18	2.46667
18	2.96
17	2.46667
17	2.22
17	2.46667
17	2.46667
17	2.46667
17	2.96
17	3.20667
17	2.22
17	2.46667
18	2.22
18	3.45333
18	3.7
18	2.46667
18	2.22
18	2.22
17	5.42667
18	2.46667
18	2.46667
18	2.22
18	2.22
18	2.46667
17	2.46667
18	3.45333
17	2.22
17	1.97333
18	2.46667
17	2.22
18	3.94667
17	2.22
18	2.22
18	2.46667
17	2.22
17	2.22
17	2.22
17	1.97333
17	2.22
18	2.22
17	1.97333
17	2.22
18	2.22
18	2.22
18	1.97333
18	1.97333
