7	2.22
18	1.10741
6	1.23333
17	1.61544
18	0.881406
6	0.74
18	0.512326
6	1.48
17	1.6797
18	0.678929
8	0.199998
9	0.968233
10	0.0614783
11	2.22045e-16
14	1.36002e-15
15	1.02696e-15
16	5.55112e-16
17	7.49401e-16
18	0.0260744
7	0.0202737
8	4.16334e-17
10	1.06859e-15
11	6.93889e-16
12	1.55431e-15
13	1.80411e-15
14	1.58207e-15
15	1.41553e-15
18	1.02237
6	0.986667
17	0.164875
6	2.22
6	2.22
7	1.97333
11	0.374946
12	1.72667
8	0.0143008
10	0.388376
11	0.429889
12	0.298058
13	3.95517e-16
18	2.22
7	2.71333
7	2.46667
6	2.96
6	2.46667
9	0.228098
10	1.97333
12	0.415482
13	0.607039
15	1.35308e-16
11	0.00412226
7	3.45333
7	1.97333
7	2.46667
6	2.46667
11	0.101904
12	1.97333
14	0.623598
10	0.112377
11	0.459329
12	0.0795086
14	1.83881e-16
17	0.00620865
7	1.97333
7	2.22
6	1.97333
7	3.94667
10	0.30091
11	0.941962
12	0.952094
13	0.132701
14	0.030029
10	0.00351828
11	4.85723e-17
13	1.45717e-16
15	3.81639e-16
6	2.22
7	2.22
7	2.22
7	2.22
10	0.193671
11	0.232768
12	0.594972
13	0.28249
14	0.219821
7	0.74
10	0.340932
11	0.555585
14	2.01228e-16
15	1.04083e-16
16	0.0115841
6	2.46667
7	2.22
6	2.46667
7	3.45333
9	0.396033
10	0.0918588
12	0.269952
13	0.630358
14	0.74
10	0.147248
11	0.758964
12	0.147017
13	8.32667e-17
7	2.46667
7	2.22
6	3.7
7	1.97333
12	0.0214114
10	1.97333
13	0.647875
14	0.159056
15	0.188997
17	1.48
6	3.20667
6	3.20667
7	2.22
18	0.15237
7	1.97333
17	1.0057
7	1.23333
17	0.76482
10	0.215364
12	0.342042
14	0.248094
11	0.0181575
12	0.569038
14	0.155152
7	1.97333
7	2.96
7	1.97333
6	2.22
10	0.227685
11	0.756589
12	0.438197
13	0.811643
10	0.302017
11	0.848936
12	0.565996
13	3.40006e-16
14	3.95517e-16
7	2.46667
7	2.46667
7	2.22
6	2.22
11	0.709672
12	0.346246
13	1.10556
14	0.19708
11	0.0923841
12	8.46545e-16
13	0.0188792
6	2.22
7	2.46667
7	3.7
7	3.94667
9	0.375285
10	0.599149
11	0.252211
12	1.2224
7	0.0292779
8	2.81025e-16
9	3.81639e-16
11	5.41234e-16
13	2.01228e-16
15	2.15106e-16
7	0.74
6	2.22
6	2.46667
7	1.97333
6	2.22
10	0.158051
11	0.618759
13	0.99479
14	0.395529
10	0.00584572
11	0.328758
12	3.67761e-16
6	2.22
17	0.886582
18	1.23333
6	2.96
7	2.22
7	2.22
9	0.107273
10	1.24948
11	1.00839
13	5.27356e-16
14	9.15934e-16
8	0.0175439
9	1.11022e-16
11	8.74301e-16
12	7.77156e-16
14	6.38378e-16
15	1.06859e-15
16	6.38378e-16
7	2.22
7	2.46667
7	2.46667
6	3.94667
18	2.46667
9	4.68667
11	0.135183
12	0.482579
13	0.663416
14	2.98372e-16
15	0.0127444
10	2.84495e-16
11	1.66533e-16
12	1.73472e-16
