10	0.0552778
11	0.414555
12	0.22453
15	1.05595
16	0.675749
17	0.288623
11	0.207573
12	0.281002
10	0.335847
11	0.333389
10	0.188146
11	0.717695
16	0.0843596
11	0.491206
12	0.688712
15	0.0775932
10	0.173987
11	0.169953
12	0.599461
13	0.509263
11	0.20058
12	0.545523
13	0.184847
15	0.0674438
14	0.0286285
15	0.305382
10	0.0803356
9	0.466024
10	0.907077
11	1.15254
12	1.20277
13	0.95438
14	1.09514
15	0.738377
16	0.173709
10	0.668045
11	0.659997
12	0.661821
13	1.05719
14	0.74554
15	0.564641
16	0.224407
10	0.0785877
14	0.0082917
8	0.166614
9	0.426152
10	0.700241
11	0.713405
12	0.0424221
14	0.414215
10	0.0955767
11	0.336588
12	0.528375
11	0.531674
12	0.647667
14	0.993441
15	0.654831
16	0.784721
17	0.331562
11	0.483188
12	0.295457
13	0.351805
10	0.138604
11	0.377359
12	0.597975
13	0.441022
12	0.325698
14	1.15155
15	1.08177
16	0.892084
17	0.36572
11	0.14786
12	0.363554
10	0.234952
11	0.439914
12	0.921076
13	0.680447
14	0.451715
12	0.394022
10	0.198684
12	0.45193
15	0.0168037
11	0.218078
12	0.259417
11	0.15551
12	0.341348
11	0.0136483
12	0.214659
14	0.67086
15	5.06539e-16
11	0.232663
12	0.183274
10	0.0333581
11	0.0772789
12	0.489975
13	0.252481
14	0.0291632
11	0.0311369
12	0.526966
13	0.155511
11	0.11027
11	0.0875662
11	0.0184115
11	0.156662
15	0.550267
16	0.500388
17	0.170044
11	0.46274
12	0.694247
10	0.227721
11	0.170957
12	0.181571
15	0.481144
12	0.413397
13	0.149367
14	0.0848623
15	0.0747568
13	0.436476
14	0.00908471
10	0.155614
12	0.346928
10	0.0173083
11	0.0893342
12	0.224275
13	0.375155
14	0.041933
15	0.964883
16	0.638956
13	0.000557611
13	0.164302
14	0.411906
15	0.76814
16	0.183068
11	0.256812
12	0.512172
13	0.540326
14	0.244215
11	0.122915
12	0.542044
11	0.381104
12	0.803946
13	0.785289
14	0.394482
15	0.288247
10	0.242317
11	0.367622
12	0.656424
10	0.0817475
11	0.230001
12	0.844058
13	0.909113
14	0.136179
10	0.0574268
11	0.317196
12	0.416953
12	0.193324
13	0.136123
14	0.186759
10	0.150592
11	0.798344
12	0.987746
13	0.975443
14	0.820942
15	0.651078
10	0.796538
11	1.2084
12	1.32007
13	1.35916
14	0.749195
13	0.344511
10	0.258531
11	0.284314
11	0.25613
10	0.130056
12	0.537106
13	0.153943
10	0.0974742
11	0.4304
12	0.42932
13	0.737555
14	0.476692
11	0.540577
12	0.630353
13	0.39641
11	0.30957
15	0.420814
16	0.0201805
10	0.235517
11	0.667155
12	0.792137
13	0.776743
14	0.817914
13	0.377592
14	0.50104
15	0.379335
11	0.218459
12	0.463714
13	0.408732
14	0.753602
15	0.477103
11	0.174891
12	0.236667
15	0.204835
11	0.0566995
12	0.739393
13	0.653235
14	0.336518
15	0.153324
11	0.0856991
12	0.0826878
13	0.160821
11	0.34088
12	0.372741
13	0.391209
14	0.10518
11	0.498875
12	0.887254
13	0.747676
14	0.531157
15	0.830189
16	0.2877
10	0.00706058
11	0.162275
12	0.2318
13	0.943039
14	0.971923
15	0.761396
16	0.264162
13	0.0404883
14	0.408685
10	0.269508
11	0.892624
12	0.96088
13	1.1369
14	1.18038
15	0.92356
16	0.311255
12	0.0847787
13	0.181141
14	0.47424
15	0.158321
11	0.103634
12	0.250598
13	0.0247275
14	0.30961
15	0.368237
12	0.0616944
13	0.390375
14	0.406823
15	0.362814
16	0.00135515
11	0.240581
12	0.433504
14	0.359033
15	0.0181127
11	0.19563
12	0.572509
13	0.518473
10	0.0232705
11	0.640791
12	1.1322
14	0.384447
15	0.2695
16	0.00562204
11	0.0229502
12	0.379511
13	0.45381
14	0.310174
15	0.189468
12	1.09651
13	0.963345
10	0.029141
14	0.190076
12	0.439283
13	0.267243
15	0.0290856
11	0.429384
12	1.03214
13	1.23075
14	1.13452
16	0.63276
11	0.231805
12	0.670266
13	0.601555
14	0.64443
15	0.437723
13	0.673485
14	0.728633
15	0.45311
11	0.166418
12	0.585012
13	0.475742
14	0.635643
15	0.299973
10	0.154902
11	0.435261
12	0.256144
13	0.104978
14	0.0583301
10	0.0992166
11	0.592437
12	0.779732
13	0.770517
14	0.615949
10	0.106864
11	0.262276
14	0.427203
15	0.226131
11	0.236447
12	0.22791
14	0.193479
15	0.901006
16	0.356852
11	0.280615
13	0.106789
11	0.110596
14	0.23109
11	0.0898389
12	0.662132
13	0.666807
14	0.979565
15	0.870404
16	0.325623
10	0.102007
11	0.177796
12	0.677307
13	1.33044
14	0.762667
16	0.103968
15	0.337408
16	0.459958
10	0.332959
11	0.898811
12	0.924649
13	0.527332
14	0.487316
15	0.0165566
16	0.124962
10	0.281335
11	0.903759
12	1.23192
13	1.37985
14	0.443491
16	0.341375
10	0.381156
11	0.986978
12	1.31891
13	1.45352
12	0.332915
13	0.112014
14	0.145434
16	0.182373
10	0.316261
11	0.98413
12	1.34842
13	0.376875
15	0.984844
16	0.650435
11	0.454895
12	0.792569
13	0.645442
15	0.00811593
16	0.194728
12	0.306392
13	0.71291
14	0.686523
