8	0.0548306
9	0.191065
8	0.0620148
9	0.192517
10	0.317239
11	0.118921
12	0.38602
13	0.385936
14	0.292226
9	0.139595
10	0.259511
14	0.187418
8	0.050252
9	0.176756
8	0.0556754
8	0.0836508
9	0.0464458
9	0.014689
8	0.0198686
9	0.260755
9	0.0074402
10	0.227182
11	0.319167
12	0.233022
8	0.0513738
9	0.221483
10	0.13433
8	0.121197
9	0.0493274
9	0.189118
9	0.177785
11	0.090297
11	0.0540366
13	0.0607206
10	0.268473
11	0.336985
12	0.218383
13	0.0477138
14	0.260702
10	0.305071
11	0.373872
12	0.259195
13	0.322049
14	0.40766
15	0.226719
16	0.034383
12	0.0029896
13	0.0175214
9	0.050971
10	0.175637
11	0.26534
12	0.311752
13	0.324997
14	0.230264
15	0.0885166
9	0.0604668
10	0.199846
11	0.254781
12	0.322742
13	0.26425
14	0.228366
15	0.089033
9	0.027898
10	0.183917
11	0.276044
12	0.317337
13	0.272446
14	0.178028
15	0.0493678
10	0.056731
11	0.108615
12	0.287115
13	0.334837
14	0.241881
15	0.130811
9	0.159833
10	0.204005
11	0.302158
12	0.355142
13	0.345696
14	0.26383
8	0.0341942
9	0.205654
10	0.302641
11	0.355727
12	0.301384
13	0.349403
11	0.128922
12	0.130714
13	0.0513738
9	0.131462
10	0.261694
12	0.146618
9	0.160095
10	0.298348
11	0.374634
12	0.239229
9	0.0575308
10	0.220981
11	0.147553
9	0.107734
10	0.172713
11	0.286325
12	0.121156
13	0.34529
9	0.174397
10	0.262378
11	0.133508
8	0.005801
9	0.128418
10	0.25351
11	0.344164
12	0.210699
9	0.178588
10	0.245542
11	0.179763
8	0.0408926
9	0.185188
10	0.285797
8	0.0193956
9	0.218978
10	0.281425
11	0.323662
12	0.351182
14	0.214874
14	0.159121
8	0.0329876
10	0.261735
11	0.172715
12	0.119171
10	0.129678
8	0.0481938
9	0.210639
10	0.338213
8	0.0199486
9	0.135351
10	0.100204
13	0.204353
9	0.0747018
9	0.161509
10	0.0913218
11	0.34383
11	0.140553
11	0.0920262
10	0.18058
14	0.088245
15	0.154236
16	0.0667846
10	0.0667796
11	0.103628
13	0.0052664
14	0.468918
15	0.345825
16	0.122201
15	0.085306
16	0.0744038
14	0.232651
15	0.203363
13	0.28861
14	0.303698
15	0.21943
16	0.0205202
13	0.444336
14	0.454521
15	0.259639
11	0.215902
9	0.148354
10	0.0136464
11	0.103406
10	0.153205
11	0.344274
13	0.119046
14	0.127096
9	0.0791156
10	0.1534
12	0.0549798
14	0.0742272
8	0.123628
9	0.182065
10	0.207079
8	0.112115
8	0.089353
9	0.261946
10	0.384835
11	0.458426
12	0.477315
13	0.375042
14	0.32128
15	0.239961
9	0.170164
10	0.339805
11	0.340709
12	0.329864
13	0.333563
14	0.303467
15	0.266443
16	0.0730386
13	0.109835
15	0.0270822
16	0.0113296
10	0.0469158
11	0.0021152
13	0.0138856
14	0.0957022
10	0.173819
11	0.301684
12	0.259615
13	0.234123
14	0.130328
15	0.0538026
9	0.0840658
11	0.173211
12	0.214415
9	0.144511
10	0.105452
11	0.264307
12	0.280455
13	0.145591
8	0.106159
9	0.213849
10	0.324981
11	0.410052
12	0.428184
13	0.412773
14	0.35233
15	0.23825
16	0.0390518
8	0.117167
9	0.243883
10	0.286383
11	0.370488
12	0.421994
13	0.415054
14	0.343089
15	0.229476
9	0.196163
10	0.305877
11	0.364795
12	0.386099
13	0.295114
14	0.247917
8	0.034008
9	0.231475
10	0.331032
11	0.329912
12	0.201253
14	0.145421
11	0.136252
12	0.140454
13	0.236618
14	0.247558
15	0.165973
10	0.194832
11	0.1999
12	0.204251
13	0.179451
14	0.132993
9	0.122892
10	0.185817
12	0.0919266
13	0.177823
14	0.0815344
15	0.0934716
9	0.124631
11	0.0900858
12	0.099724
13	0.0851664
9	0.136973
10	0.2376
11	0.349712
9	0.130125
11	0.28988
9	0.14722
10	0.250376
11	0.29364
12	0.262945
8	0.0274228
9	0.139961
10	0.188759
11	0.221209
9	0.142924
10	0.212341
11	0.132713
12	0.28115
9	0.120611
10	0.219786
12	0.00398414
13	3.03577e-17
15	5.20417e-17
8	0.123628
9	0.182065
10	0.207079
11	0.0713836
10	0.129678
8	0.112115
8	0.0199486
9	0.135351
10	0.100204
11	0.110127
12	0.241454
13	0.362102
14	0.310303
10	0.148526
9	0.112147
9	0.108175
12	0.0787668
13	0.0238132
9	0.207763
10	0.373727
11	0.225281
12	0.25066
13	0.163317
9	0.259704
10	0.378661
11	0.442404
12	0.458886
13	0.429024
14	0.340311
15	0.167989
9	0.0124644
10	0.15635
13	0.318446
14	0.304635
15	0.146716
11	0.0337666
11	0.220555
12	0.355984
13	0.372703
14	0.25741
15	0.0119612
9	0.035589
10	0.0882058
11	0.174637
12	0.209681
13	0.186442
14	0.0945568
11	0.208914
12	0.149818
13	0.164653
12	0.0083462
9	0.236221
10	0.38305
11	0.457663
12	0.482198
13	0.3957
14	0.354958
15	0.166001
8	0.0127456
9	0.275129
11	0.476039
12	0.312007
13	0.392467
14	0.108027
15	0.00316187
10	0.12339
11	0.243403
13	0.0492194
14	0.0858798
15	0.047832
8	0.0693692
9	0.325277
10	0.429676
11	0.489716
12	0.50718
14	0.245606
15	0.13827
8	0.0426976
9	0.279265
10	0.403538
11	0.268607
12	0.25152
13	0.349149
14	0.236546
15	0.182028
8	0.0270878
9	0.293903
10	0.412208
11	0.45486
12	0.311951
13	0.394611
14	0.340404
15	0.079245
11	0.132582
12	0.131814
13	0.394952
14	0.317191
15	0.171083
9	0.22372
10	0.256552
11	0.392742
12	0.225386
13	0.264329
14	0.1952
15	0.0158102
9	0.185474
10	0.328076
11	0.399544
12	0.340637
13	0.339395
14	0.306941
15	0.15924
9	0.265083
10	0.383896
11	0.44345
12	0.444763
13	0.411625
14	0.314389
15	0.0709074
9	0.0154066
10	0.192989
11	0.237187
12	0.173799
13	0.0676378
9	0.151606
10	0.337273
11	0.429689
13	0.429525
14	0.24494
15	0.0445524
9	0.173112
10	0.380507
11	0.454823
13	0.418051
14	0.380239
11	0.070985
13	0.0678078
14	0.031119
9	0.043024
10	0.293524
11	0.339626
12	0.330891
13	0.317754
14	0.290241
15	0.0966216
9	0.108057
10	0.238214
11	0.182554
13	0.0444134
14	0.260978
15	0.145315
9	0.007784
10	0.029585
11	0.255041
13	0.188908
14	0.0894894
9	0.093584
10	0.24606
11	0.336874
13	0.410282
14	0.358511
15	0.267687
16	0.0574034
9	0.0791028
10	0.232458
12	0.057326
13	0.312429
14	0.0872566
11	0.110127
12	0.241454
13	0.362102
14	0.310303
10	0.148526
9	0.112147
9	0.108175
8	0.007175
9	0.206727
10	0.317278
11	0.358629
9	0.133932
10	0.252929
11	0.146966
10	0.0886232
9	0.095778
10	0.336233
11	0.4185
8	0.0401418
9	0.213074
10	0.299493
11	0.35973
12	0.323015
9	0.0736522
10	0.291208
11	0.309965
12	0.319207
13	0.305182
13	0.0762
12	0.0136994
9	0.206317
10	0.326898
12	0.407679
13	0.269533
14	0.0333886
9	0.0153298
10	0.171586
11	0.10211
12	0.506756
13	0.017565
14	0.149016
9	0.0729818
10	0.359979
12	0.303397
13	0.278092
14	0.180604
16	0.0014484
9	0.0232344
13	0.485607
14	0.424386
15	0.292281
16	0.0757504
10	0.233643
13	0.254031
14	0.0287542
9	0.0141042
14	0.0332908
11	0.0920262
10	0.18058
14	0.088245
15	0.154236
16	0.0667846
10	0.0667796
11	0.103628
13	0.0052664
14	0.468918
15	0.345825
16	0.122201
15	0.085306
16	0.0744038
14	0.232651
15	0.203363
13	0.28861
14	0.303698
15	0.21943
11	0.10211
12	0.506756
13	0.017565
14	0.149016
10	0.0698602
11	0.148048
9	0.274958
10	0.421966
11	0.496742
12	0.2318
13	0.50269
14	0.431236
15	0.308078
9	0.0232344
13	0.485607
14	0.424386
