7	0.493333
18	1.97333
0	0.246667
2	0.74
4	0.74
6	0.74
8	0.246667
9	0.0333167
11	5.13478e-16
13	8.88178e-16
1	0.246667
3	0.74
5	0.74
7	0.74
8	0.0202705
9	3.95517e-16
11	5.13478e-16
14	1.04083e-16
15	6.93889e-17
0	0.246667
2	0.74
4	0.74
6	0.74
8	0.493333
12	9.57567e-16
13	7.21645e-16
15	2.56739e-16
3	0.246667
5	0.74
7	0.493333
8	0.180482
9	0.0340877
10	3.747e-16
14	4.64906e-16
3	0.74
5	0.74
18	2.96
22	0.246667
0	0.74
2	0.74
4	0.74
6	0.74
8	0.493333
9	0.17918
11	8.18789e-16
12	8.74301e-16
13	4.02456e-16
1	0.246667
3	0.74
5	0.986667
18	1.72667
23	0.493333
1	0.986667
3	0.986667
5	0.74
7	0.493333
9	0.191014
10	4.85723e-16
11	8.18789e-16
12	1.01308e-15
14	2.91434e-16
15	2.08167e-16
16	0.0226413
1	0.74
3	0.74
5	0.74
7	0.74
8	0.0783647
12	1.23512e-15
14	5.55112e-17
15	1.94289e-16
16	9.88792e-17
2	0.493333
4	0.74
6	0.74
8	0.493333
9	0.0822719
11	1.17961e-16
12	6.245e-17
13	2.08167e-16
15	5.55112e-16
16	0.00955498
23	0.493333
1	0.74
3	0.74
5	0.74
7	0.493333
8	0.171796
10	2.77556e-16
11	2.08167e-16
13	7.21645e-16
14	2.08167e-16
15	3.46945e-16
0	1.23333
2	0.986667
4	0.74
6	0.986667
17	1.97333
21	0.246667
23	1.23333
1	1.23333
3	0.986667
5	1.23333
7	0.493333
9	0.246667
10	0.180505
11	5.55112e-17
13	0.0181999
22	1.23333
0	1.23333
2	0.986667
4	0.986667
6	0.74
17	1.72667
20	0.986667
22	0.74
0	0.74
2	0.74
4	0.74
6	0.74
8	0.246667
9	0.225259
13	4.85723e-16
15	5.06539e-16
20	0.493333
22	0.493333
0	1.23333
2	0.74
4	0.74
6	0.74
8	0.74
10	0.493333
11	0.042427
12	0.00346999
14	1.8735e-16
19	0.74
21	0.74
23	0.74
1	0.74
3	0.74
5	0.74
7	0.74
9	0.246667
11	0.246667
13	0.246667
14	0.15416
17	0.493333
19	0.74
21	0.74
23	0.74
1	0.74
3	0.74
5	0.74
7	0.74
8	0.0631396
10	1.38778e-17
15	2.77556e-16
18	2.71333
20	0.74
22	0.74
0	0.74
2	0.74
4	0.74
6	0.74
18	1.72667
21	0.986667
23	1.23333
1	1.23333
3	0.74
5	0.74
7	0.493333
8	0.159631
9	1.38778e-16
12	4.85723e-16
13	2.08167e-16
22	0.74
0	1.23333
2	1.23333
4	0.74
6	0.986667
17	1.97333
20	1.23333
22	1.23333
0	1.23333
2	0.74
4	0.74
6	0.74
8	0.74
9	1.63064e-16
10	0.00563723
11	1.94289e-16
13	5.41234e-16
14	2.42861e-16
15	6.07153e-17
21	1.72667
23	0.986667
1	1.23333
3	0.74
5	0.74
7	0.74
9	0.493333
10	0.0251218
12	4.71845e-16
13	3.88578e-16
16	0.0152834
22	0.246667
0	1.23333
2	0.74
4	0.74
6	0.74
8	0.74
9	0.0804992
10	2.08167e-16
11	6.66134e-16
12	2.08167e-16
13	9.57567e-16
15	0.00983258
22	0.74
0	1.23333
2	0.986667
4	0.986667
6	0.986667
8	0.493333
9	0.236763
10	5.55112e-16
11	6.52256e-16
12	2.08167e-16
13	7.07767e-16
14	1.38778e-17
22	0.493333
0	1.23333
2	0.986667
4	1.23333
6	0.986667
18	1.97333
21	0.493333
23	1.23333
1	0.986667
3	0.74
5	0.74
7	0.986667
9	0.246667
15	0.0149861
22	0.986667
0	1.23333
2	1.23333
4	0.74
6	0.74
18	1.72667
20	0.493333
22	1.23333
0	0.986667
2	0.74
4	0.74
6	0.74
8	0.493333
9	0.200354
10	2.77556e-16
11	7.77156e-16
13	2.77556e-16
14	1.31839e-16
15	3.53884e-16
21	0.74
23	1.97333
1	0.986667
3	1.48
5	0.986667
7	1.48
9	0.986667
10	0.0436007
12	0.0774031
14	0.197912
16	0.493333
18	0.246667
20	1.72667
22	2.22
0	1.23333
2	0.986667
4	1.23333
6	1.48
8	0.74
9	0.00317123
10	0.161963
11	6.66134e-16
12	1.01308e-15
14	3.46945e-16
15	1.8735e-16
22	0.74
0	0.986667
2	0.74
4	0.74
6	0.74
8	0.493333
9	0.141517
10	3.88578e-16
12	2.98372e-16
15	1.2837e-16
21	1.23333
23	0.986667
1	0.986667
3	0.74
5	0.74
18	1.97333
20	2.22
22	1.48
0	1.72667
2	0.986667
4	0.74
6	0.74
8	0.74
9	0.0567666
10	5.06539e-16
18	1.72667
20	1.97333
22	2.96
0	1.48
2	0.986667
4	0.986667
6	0.74
18	1.97333
20	2.71333
22	2.96
0	1.48
2	0.986667
4	1.23333
6	0.74
8	0.986667
9	0.139671
11	0.246667
12	0.228659
13	1.04083e-16
16	0.493333
18	1.72667
20	2.22
22	1.48
0	1.48
2	1.23333
4	1.23333
6	1.23333
8	0.74
9	0.242967
11	2.63678e-16
12	3.88578e-16
13	2.39392e-16
20	1.72667
22	2.71333
0	1.48
2	1.48
4	1.23333
6	1.23333
8	0.986667
9	0.0348166
11	0.493333
12	0.0408468
13	4.85723e-17
17	0.74
19	2.22
21	2.22
23	1.72667
1	1.48
3	1.23333
5	0.986667
7	1.23333
9	0.246667
10	0.0246899
11	4.16334e-17
14	2.98372e-16
15	4.78784e-16
20	0.74
22	1.48
0	2.22
2	1.23333
4	1.23333
6	1.23333
17	1.72667
19	2.46667
21	1.97333
23	2.22
1	1.23333
3	1.48
5	1.23333
7	0.986667
9	0.74
10	0.133934
11	6.80012e-16
12	0.0104478
16	1.23333
18	1.23333
20	1.72667
22	1.23333
0	1.23333
2	1.72667
4	1.23333
6	0.74
17	1.97333
19	2.22
21	2.22
23	2.22
1	1.48
3	1.23333
5	0.986667
7	0.74
9	0.246667
10	0.136718
11	1.31839e-16
12	5.96745e-16
13	1.17961e-16
22	1.48
0	0.74
2	1.23333
4	0.74
6	0.74
8	0.493333
9	4.3715e-16
11	1.38778e-16
14	0.065828
15	0.012166
19	0.246667
21	2.46667
23	2.71333
1	1.48
3	1.23333
5	0.986667
7	1.23333
9	0.493333
11	4.57967e-16
12	1.31839e-16
15	0.0224279
16	0.00261565
19	0.74
21	1.23333
23	1.23333
1	1.23333
3	1.48
5	1.23333
7	0.986667
9	0.74
10	0.104824
11	3.46945e-16
12	5.13478e-16
15	0.00201626
18	1.23333
20	3.94667
22	2.46667
0	2.22
2	1.23333
4	1.48
6	1.23333
17	1.97333
19	1.97333
21	1.23333
23	2.71333
1	1.23333
3	1.72667
5	0.986667
7	1.23333
9	0.74
11	0.246667
14	0.246667
16	0.493333
18	1.72667
20	1.97333
22	1.48
0	2.96
2	1.72667
4	1.23333
6	1.48
18	1.72667
20	1.72667
22	1.97333
0	1.23333
2	1.23333
4	1.23333
6	1.23333
8	0.986667
9	0.0776274
10	0.00829026
14	3.46945e-16
15	5.20417e-17
20	0.246667
22	1.97333
0	1.48
2	1.23333
4	1.23333
6	1.23333
8	0.493333
9	0.0967481
14	0.0178575
15	2.60209e-16
21	2.22
23	2.22
1	1.48
3	1.48
5	1.23333
7	0.986667
8	0.181032
9	0.0334064
10	4.02456e-16
14	0.00980173
19	1.48
21	1.48
23	3.20667
1	1.72667
3	1.23333
5	1.23333
7	1.23333
9	0.246667
10	0.0852863
11	2.77556e-17
12	4.09395e-16
17	1.48
19	2.22
21	2.22
23	1.72667
1	1.72667
3	1.23333
5	1.48
18	1.72667
20	2.71333
22	1.97333
0	1.72667
2	1.97333
4	1.23333
6	1.48
8	0.493333
9	0.0250454
13	4.64906e-16
14	1.73472e-16
18	0.74
20	2.71333
22	2.46667
0	1.97333
2	1.48
4	1.23333
6	1.23333
18	2.96
20	1.72667
22	3.45333
0	1.72667
2	1.23333
4	1.23333
6	1.23333
8	0.493333
9	0.162554
11	1.01308e-15
13	5.68989e-16
14	2.15106e-16
15	1.8735e-16
19	0.246667
21	2.46667
23	1.72667
1	1.23333
3	1.23333
5	1.23333
7	0.986667
8	0.0117301
9	1.04083e-16
10	2.35922e-16
11	2.91434e-16
12	5.55112e-16
20	0.986667
22	1.72667
0	1.23333
2	0.986667
4	0.986667
6	1.23333
8	0.493333
9	0.172464
10	1.42247e-16
11	2.01228e-16
13	0.00863569
19	1.23333
21	1.23333
23	3.20667
1	1.23333
3	1.23333
5	0.986667
7	1.23333
9	0.246667
10	0.0890023
11	0.00521604
14	0.246667
15	0.101152
18	0.74
20	3.94667
22	1.72667
0	1.48
2	1.48
4	0.986667
6	1.23333
17	1.97333
19	1.72667
21	2.22
23	1.72667
1	1.23333
3	1.48
5	1.23333
7	0.74
9	0.246667
11	0.246667
12	0.044877
13	1.42247e-16
17	0.986667
19	1.72667
21	2.22
23	1.48
1	1.48
3	0.74
5	1.23333
7	0.986667
18	2.22
20	1.23333
22	1.72667
0	0.986667
2	1.48
4	1.23333
6	0.986667
8	0.493333
9	0.214124
10	8.32667e-17
11	2.28983e-16
13	6.59195e-17
15	4.77049e-18
19	0.74
21	0.986667
23	2.46667
1	1.23333
3	1.48
5	0.986667
7	0.986667
9	0.246667
10	0.125526
12	9.02056e-17
19	0.74
21	2.96
23	1.48
1	1.23333
3	1.23333
5	1.23333
7	0.74
9	0.136146
10	1.11022e-16
11	1.66533e-16
14	4.71845e-16
18	0.246667
20	1.72667
22	2.22
0	1.72667
2	1.48
4	1.48
6	0.74
8	0.74
10	0.0609587
12	0.246667
16	0.986667
18	1.72667
20	2.71333
22	1.72667
0	1.48
2	1.23333
4	0.986667
6	1.23333
18	1.97333
20	1.72667
22	1.48
0	1.23333
2	1.23333
4	1.23333
6	1.48
8	0.493333
9	0.0939299
10	4.30211e-16
12	0.493333
13	0.204129
20	1.72667
22	2.46667
0	1.97333
2	0.986667
4	1.23333
6	0.986667
18	1.97333
20	0.246667
22	1.97333
0	1.48
2	1.48
4	1.23333
6	1.23333
8	0.493333
9	0.202173
10	8.74301e-16
15	0.0249094
20	1.97333
22	1.97333
0	1.48
2	1.48
4	1.23333
6	0.986667
8	0.493333
10	5.41234e-16
11	8.74301e-16
12	1.66533e-16
14	0.018095
19	2.22
21	2.71333
23	1.72667
1	1.23333
3	1.23333
5	1.23333
7	0.74
8	0.0944654
9	3.88578e-16
10	6.66134e-16
13	1.11022e-16
18	0.246667
20	1.23333
22	1.23333
0	1.23333
2	0.986667
4	0.74
6	0.74
8	0.74
10	0.74
13	0.493333
15	0.246667
17	1.23333
19	0.74
21	0.986667
23	0.986667
1	0.74
3	0.74
5	0.986667
18	1.97333
20	0.986667
22	1.48
0	0.74
2	0.74
4	0.74
6	0.986667
8	0.74
9	0.00442289
11	0.0961534
12	5.41234e-16
13	5.82867e-16
15	0.022778
20	1.23333
22	1.23333
0	1.48
2	1.23333
4	0.986667
6	0.986667
17	1.97333
20	3.45333
22	1.97333
0	1.97333
2	1.23333
4	1.23333
6	1.48
10	1.23333
11	0.159304
12	3.46945e-16
13	0.0156201
18	0.493333
20	1.48
22	1.97333
0	0.986667
2	0.986667
4	1.48
6	0.986667
8	0.986667
11	2.28983e-16
12	3.46945e-16
18	1.23333
20	1.48
22	1.48
0	0.74
2	0.74
4	0.74
6	1.72667
8	0.493333
9	0.111096
10	3.67761e-16
11	1.66533e-16
17	0.246667
19	1.48
21	1.48
23	1.48
1	0.74
3	0.74
5	0.986667
7	1.48
9	0.493333
10	0.120079
13	0.246667
14	0.160078
16	0.246667
18	1.48
20	1.48
22	1.23333
0	1.23333
2	0.74
4	0.74
