8	0.43873
9	0.7883
10	0.941992
8	0.255217
9	0.794474
10	0.818191
11	0.781009
12	0.81767
13	0.657529
8	0.427629
9	0.631871
10	0.780602
11	0.709234
12	0.795764
10	0.660134
11	0.622698
12	0.112533
13	0.0479071
9	7.4
10	7.4
11	7.4
12	3.20667
9	0.241056
10	0.0940177
11	0.158188
8	0.473647
9	0.723805
10	1.06637
11	1.30612
12	1.1995
13	0.84744
14	7.4
15	7.4
16	4.93333
10	0.956748
11	0.74255
12	0.0319964
8	0.367998
9	0.621483
10	1.1223
11	1.19766
12	1.08704
13	0.863408
8	0.353792
9	1.14008
10	1.11829
11	1.12595
12	1.24659
13	0.756987
14	0.0731243
9	0.152643
10	0.182831
11	0.465333
12	0.0947287
10	0.0369682
12	0.10127
13	0.0184512
10	0.374966
15	0.133345
12	0.210564
8	0.228159
9	0.598426
10	0.951723
11	0.323479
12	0.207195
13	0.652164
10	0.0684953
8	0.00683721
9	0.17514
10	0.86837
11	0.562304
9	0.038532
9	0.75946
10	0.924358
11	0.955957
12	0.901188
13	0.579408
9	0.840146
10	0.780452
11	0.603896
12	0.00480918
8	0.00311608
9	0.537271
11	0.171378
12	0.14035
13	0.688781
10	1.07185
11	1.42288
12	1.18708
13	0.632066
8	0.113089
9	0.775819
10	0.911848
11	0.904995
12	0.430475
13	0.645973
11	0.316143
10	0.00964587
11	0.250009
8	0.32982
9	0.696673
10	1.1301
11	1.15947
12	0.949637
13	0.726353
9	0.164396
10	0.445956
11	0.446607
12	0.0993459
9	0.718549
10	1.05662
11	1.06166
12	1.00227
13	0.603706
9	0.213514
10	1.04192
11	1.45395
12	1.42235
13	1.30291
14	0.458912
10	0.160442
12	0.721176
9	0.228833
12	0.758298
15	7.4
16	7.4
17	7.4
18	2.22
9	0.378583
10	0.0761252
8	0.202936
9	0.653436
10	0.657198
11	0.752576
12	0.723539
13	0.408113
15	7.4
16	7.4
17	7.4
8	0.370252
9	0.698339
10	1.03642
11	1.21804
12	1.12947
13	0.738468
8	0.00681378
9	0.567356
10	0.863857
11	0.866299
12	0.78412
13	0.40129
8	0.211114
9	0.647046
10	0.811386
11	1.07329
12	1.02161
8	0.0698257
9	0.402563
10	0.954221
11	0.955922
12	0.88467
13	0.483175
9	0.934706
10	0.53179
11	0.785277
12	0.505161
8	0.0188122
9	0.37685
10	0.677511
11	0.679285
12	0.18303
5	7.4
6	7.4
7	7.4
8	3.20667
10	0.343615
11	0.10762
8	0.871228
9	1.04221
10	1.35333
11	1.26344
12	1.21417
13	0.576361
8	0.224007
9	0.541357
10	0.954838
11	0.769052
12	0.612761
13	0.324593
8	0.00523585
9	0.532746
10	1.09098
11	1.01181
12	0.850812
13	0.174541
9	0.00986804
10	0.425018
11	1.02513
12	0.841405
9	0.64178
10	0.301705
11	1.03462
12	0.641789
13	0.308618
8	0.315338
9	0.591549
10	0.900756
11	0.998611
12	0.64924
13	0.211531
8	0.196205
9	0.780638
10	0.829332
11	0.614115
10	0.184806
11	0.192019
10	0.346661
14	7.4
15	7.4
16	7.4
17	2.96
8	0.0772431
9	0.379383
10	0.595981
11	0.609601
12	0.277759
13	0.0443084
8	0.0400974
9	0.336336
9	0.439056
10	0.487886
11	0.773317
12	0.995033
13	0.247722
8	0.224825
9	0.565694
10	0.994153
11	0.707935
12	0.735689
13	0.332314
9	0.834636
10	0.104798
11	0.702638
12	0.630016
11	0.72636
12	0.083488
9	0.431397
10	0.317089
8	7.4
9	7.4
10	7.4
11	2.71333
9	0.365663
10	0.833116
11	0.0618989
12	0.592257
8	0.41685
9	0.0945589
10	0.634774
11	0.208528
12	0.372871
9	0.00597542
10	0.678968
11	0.417335
8	0.219867
9	1.04869
10	1.25524
11	1.34706
12	1.26688
13	0.793315
10	0.396616
11	0.0668514
10	0.500693
14	0.148478
8	0.710359
9	1.21476
10	1.51408
11	1.4335
12	1.16429
13	0.783817
8	0.495987
9	1.11297
10	1.41492
11	1.28488
12	0.80099
8	0.0239589
9	1.27246
10	1.09232
11	1.1844
12	1.1617
13	0.727169
8	0.375948
9	1.13325
10	0.944798
11	0.832647
12	0.679011
13	0.65067
8	0.83497
9	1.15401
10	1.07569
11	0.820915
12	0.978159
13	0.220133
11	0.0408543
12	0.60004
13	0.108656
5	7.4
6	7.4
7	7.4
8	2.96
11	0.603263
12	0.534261
14	0.0304352
8	0.839214
9	1.15683
10	1.37857
11	0.974058
12	0.688731
13	0.989648
9	0.348703
10	0.214433
11	1.12908
12	1.02306
13	0.854346
9	0.663345
10	0.799864
11	1.3054
12	1.53613
13	1.17955
10	0.684969
11	0.0526963
13	0.283622
15	7.4
16	7.4
17	7.4
18	2.22
14	7.4
15	7.4
16	7.15333
9	0.0492809
11	0.184447
8	0.892533
9	1.17458
10	1.59634
11	1.3249
12	1.22289
13	0.673498
8	0.448286
9	1.44859
10	0.560416
11	0.214489
12	1.66845
13	1.01016
14	0.480214
8	0.259958
9	1.25352
10	2.38079
11	2.19511
12	1.9995
13	1.1782
14	1.10678
7	0.226623
8	1.33451
9	1.91437
10	0.42664
11	0.510525
13	0.517565
8	0.446614
9	0.304066
10	1.08847
11	0.617055
12	0.818735
8	0.0108416
9	1.20958
10	0.648494
8	0.63139
9	1.25567
10	1.13965
11	1.22354
12	7.4
13	7.4
14	6.41333
9	1.38599
10	1.53181
11	1.64821
12	0.387103
13	1.06906
14	0.483853
8	0.570827
9	1.05225
10	1.12163
11	1.19615
12	0.869457
13	0.500038
11	0.127098
12	0.483409
13	0.10775
8	0.380048
9	1.32714
10	1.43001
11	1.59099
12	1.58759
13	1.42425
14	0.510503
15	0.0966772
8	1.21402
9	1.92838
10	2.04974
11	2.16674
12	2.09982
13	0.23305
14	0.499011
